2019-02-07,23,20,18,24,10,5,1,0,0,0,1,3,2,3,1,4,2,6,3,12,13,13,9,18,10,16,12,15,12,15,9,15,15,11,13,16,10,10,14,16,16,17,11,13,20,13,17,17,16,17,16,17,10,3,3,3,3,1,1,3,0,2,3,5,3,4,6,12,15,10,14,9,16,13,12,14,11,13,13,13,10,15,9,14,10,12,15,15,15,14,14,16,17,14,18,15,0,2,0,3,3,3,2,2,0,1,4,6,20,24,19,25,21,21,16,14,12,15,16,11,15,12,14,13,13,10,14,12,11,18,12,11,16,14,13,8,7,10,15,11,10,9,11,5,7,4,0,2,5,0,1,1,3,1,3,2,16,20,22,18,24,23,14,15,12,12,12,15,14,15,11,12,11,14,14,12,16,12,15,12,13,12,13,13,7,5,12,11,7,9,9,9
2019-02-08,21,21,19,21,11,4,2,0,0,1,1,6,1,2,0,4,2,5,5,14,13,15,10,14,10,16,13,14,11,18,11,18,15,10,13,13,14,11,14,14,19,15,12,14,17,15,15,19,17,16,18,16,8,6,3,1,2,1,4,3,1,1,1,3,2,7,6,14,12,9,12,11,10,13,13,14,12,15,11,13,13,14,13,15,14,12,12,15,14,15,15,15,11,16,16,15,0,2,2,2,2,2,1,1,0,1,4,11,17,27,22,21,22,21,19,12,11,14,15,14,17,12,13,14,13,10,13,13,12,15,12,14,14,14,13,10,10,10,15,10,10,9,9,6,3,4,2,1,3,1,1,2,0,1,4,3,16,17,19,16,23,21,15,16,14,14,14,16,13,11,13,14,14,13,11,10,15,11,16,14,12,12,13,14,11,6,11,10,10,9,7,8
2019-02-09,21,21,19,23,13,2,2,1,0,0,3,4,2,3,0,4,2,7,4,12,12,14,10,16,15,16,12,16,13,19,9,13,14,11,13,16,10,10,15,15,16,16,15,9,20,14,17,17,17,17,18,18,11,6,5,2,1,0,3,4,1,1,3,2,4,5,7,12,12,9,12,13,10,16,13,15,13,12,9,15,13,14,12,15,12,9,13,14,15,12,15,15,17,17,16,14,0,3,0,4,4,3,2,2,0,1,4,8,21,24,22,23,21,22,19,14,11,16,16,13,11,11,12,13,14,10,17,12,11,15,13,11,16,14,12,10,8,10,15,12,10,8,12,2,3,3,3,0,6,2,1,2,1,2,2,3,21,19,21,16,22,22,15,15,16,13,18,10,9,10,13,8,14,12,14,12,16,12,13,15,12,11,15,9,9,10,12,9,11,9,11,8
2019-02-10,22,20,18,22,10,4,2,0,0,0,2,4,4,3,1,3,2,6,5,14,13,13,9,15,11,16,12,13,11,16,12,16,14,12,12,13,13,11,15,14,18,15,15,11,19,15,16,18,15,14,17,17,16,12,8,1,2,3,2,2,5,1,1,3,3,5,6,14,12,10,11,8,8,13,16,16,14,11,15,15,11,15,9,12,14,10,10,16,17,15,14,16,16,17,17,16,2,2,2,2,2,2,1,2,0,1,2,10,19,25,23,20,21,19,18,13,13,14,14,15,15,11,14,13,13,11,13,12,11,15,12,14,15,14,12,11,9,10,14,13,9,7,12,4,4,3,1,3,3,1,2,2,2,3,3,4,17,17,19,18,20,18,20,15,16,12,13,14,14,12,10,13,16,10,13,13,13,13,10,12,15,12,13,11,13,8,16,11,7,10,8,9
2019-02-11,19,19,20,21,14,1,3,0,0,1,3,3,2,3,1,3,3,5,5,14,14,15,7,15,11,15,12,14,11,15,11,15,15,11,14,14,14,11,14,14,19,14,16,11,16,17,19,15,13,15,20,14,15,10,4,2,2,3,1,1,2,3,1,5,0,7,7,13,14,12,11,12,9,14,14,14,12,11,12,15,11,14,10,15,15,15,14,15,14,14,17,14,12,18,17,17,1,3,0,2,5,2,3,0,0,1,3,10,19,26,23,21,21,21,18,14,11,14,16,15,15,12,12,14,12,11,13,14,12,15,11,14,14,14,13,10,10,10,14,11,11,8,9,5,5,4,1,1,6,0,0,1,3,1,4,1,20,15,25,20,20,22,18,15,11,10,15,16,16,12,12,14,12,16,11,12,15,13,15,9,14,13,14,12,13,6,14,9,9,8,8,9
2019-02-12,21,20,18,23,13,5,3,0,0,1,3,7,3,3,1,3,2,6,3,12,13,14,9,18,12,16,12,14,13,16,9,13,13,9,12,17,10,11,16,17,15,15,12,13,19,13,17,18,14,16,20,16,14,7,3,2,2,3,4,3,3,2,1,2,3,4,7,13,13,12,11,10,10,17,16,14,15,12,14,11,10,12,9,14,16,10,14,16,14,14,13,17,15,16,17,18,1,3,1,3,3,3,3,4,0,1,4,8,20,25,22,23,22,19,18,12,11,14,16,13,13,12,13,13,12,10,15,11,11,17,11,11,15,14,11,10,10,11,14,12,10,8,11,4,3,3,0,2,4,1,1,3,2,3,3,5,18,19,21,20,20,23,17,14,14,14,14,15,11,9,12,16,14,12,10,14,13,14,14,8,16,13,14,8,10,10,10,7,10,10,10,9
2019-02-13,20,20,19,21,10,3,3,0,0,0,3,3,3,3,1,3,4,6,5,13,14,13,9,15,11,15,12,14,10,17,11,15,16,11,12,12,13,11,15,15,18,14,14,12,18,15,17,18,11,16,20,19,12,6,1,1,2,3,3,1,3,1,3,1,4,8,7,11,15,11,10,12,12,15,14,14,12,10,13,15,11,9,13,12,10,13,11,15,14,16,15,14,14,16,18,16,1,2,2,0,4,3,2,0,0,1,3,10,21,23,21,22,21,21,18,12,12,15,15,14,14,12,13,13,12,12,14,14,11,15,13,14,13,15,12,9,10,11,13,12,10,8,10,4,7,2,1,1,3,1,2,1,1,2,3,4,16,20,19,21,21,17,17,16,13,11,12,17,13,14,16,12,12,11,14,13,13,13,12,15,11,10,13,12,10,6,12,9,9,10,11,9
2019-02-14,22,20,18,23,11,4,3,0,0,0,2,3,3,2,2,2,2,6,4,12,14,14,12,17,9,16,15,16,12,16,9,15,12,11,13,16,10,10,16,15,16,17,12,13,20,14,18,17,15,14,19,20,14,4,3,1,3,1,2,1,3,1,1,3,2,7,6,11,11,10,11,12,10,14,14,14,14,12,14,13,12,10,14,12,11,10,13,14,11,14,15,18,15,14,15,19,1,3,0,3,3,3,3,2,0,1,4,7,19,24,20,25,21,20,19,13,11,15,17,11,14,12,12,13,13,10,14,12,11,16,12,12,16,14,13,9,8,10,14,12,10,8,11,5,3,4,1,1,4,1,1,1,3,2,4,2,19,21,19,18,26,18,12,13,14,11,10,15,12,10,15,10,13,12,13,13,11,9,14,14,13,15,15,14,8,6,11,10,8,11,10,8
2019-02-15,20,21,20,21,11,4,3,0,0,1,2,6,1,2,1,3,1,7,5,14,13,16,8,14,11,15,12,13,11,17,11,15,15,10,14,13,14,11,16,14,20,14,13,13,17,15,17,19,17,13,16,16,16,9,4,3,0,3,4,3,0,2,1,2,4,9,4,13,14,11,12,8,8,17,15,14,14,10,14,15,10,12,7,14,12,11,13,12,14,14,16,17,16,18,15,12,1,3,2,2,2,2,3,1,0,1,4,10,18,25,22,21,22,21,18,13,11,14,15,14,16,12,14,14,13,10,13,14,12,15,12,14,13,15,13,11,10,10,14,9,10,9,8,6,4,5,3,4,1,0,2,3,0,3,3,3,16,20,25,17,20,19,15,16,15,8,17,12,15,8,11,14,16,13,15,12,14,12,11,14,14,10,13,14,10,6,11,10,10,8,13,9
2019-02-16,21,21,19,23,12,3,3,1,0,0,3,3,2,2,1,3,1,7,4,12,12,13,9,15,14,16,12,16,13,15,9,12,14,11,13,16,10,10,17,17,16,17,13,10,18,14,17,18,14,17,19,18,15,13,7,2,1,4,1,3,2,2,2,3,2,7,6,9,14,10,11,12,15,15,15,15,11,9,10,15,12,12,11,13,9,7,15,12,15,17,17,15,19,16,15,18,1,3,0,3,4,3,3,3,0,1,4,6,20,23,22,23,21,20,17,16,10,16,16,13,10,11,12,13,14,10,17,12,11,15,12,11,16,14,12,8,8,11,15,13,10,9,12,2,5,3,1,1,6,3,1,3,3,2,3,3,20,21,21,17,24,18,16,13,15,13,13,12,10,8,15,15,12,11,14,14,10,14,14,13,13,13,14,8,8,7,11,9,7,13,13,9
2019-02-17,21,20,18,22,9,4,3,0,0,0,1,3,4,3,0,4,1,7,5,14,13,13,8,15,14,16,12,13,11,16,12,15,14,12,12,14,13,11,15,15,18,17,13,10,18,15,16,18,19,18,14,16,13,5,3,2,0,1,2,2,4,1,3,2,4,8,8,12,11,11,12,9,13,14,13,13,13,11,13,16,9,13,5,16,12,12,13,14,13,17,13,15,15,16,18,18,2,2,2,1,2,2,2,2,0,1,2,8,19,24,23,20,21,19,17,16,13,14,14,14,14,11,15,13,13,11,13,12,11,15,12,14,15,14,12,10,9,10,15,13,9,8,11,4,5,4,2,1,0,2,0,3,2,2,3,2,15,20,24,16,21,20,17,16,13,12,11,13,14,14,11,16,12,11,14,11,14,11,13,15,11,14,12,13,12,7,10,9,12,10,9,8
2019-02-18,18,19,20,21,13,1,3,0,0,1,2,3,2,3,0,3,3,6,4,14,13,15,7,14,11,18,12,14,11,16,11,14,14,11,14,13,15,11,14,15,18,16,14,12,15,17,19,15,14,18,18,19,11,8,3,0,2,1,1,4,2,3,0,4,1,6,9,13,12,12,10,8,13,15,13,13,10,11,12,13,14,14,13,14,10,13,14,14,14,16,16,14,12,17,18,18,1,3,0,2,5,2,3,0,0,1,4,9,18,26,22,21,21,21,16,15,14,14,15,15,14,12,12,14,12,11,13,14,12,15,11,14,13,14,13,9,9,10,15,11,10,9,9,5,4,4,1,1,5,0,1,1,2,1,4,2,18,21,21,16,20,18,20,15,16,14,12,13,12,15,9,14,10,14,10,11,15,13,13,12,11,14,15,15,10,11,11,14,8,10,9,8
2019-02-19,20,20,18,23,12,4,3,0,0,1,1,7,3,2,0,4,1,7,3,12,13,13,8,17,12,16,12,14,12,16,9,13,13,9,12,17,10,11,18,18,16,15,11,13,19,13,17,18,15,18,17,18,16,8,3,2,2,0,4,5,1,1,3,2,2,5,6,13,10,8,12,13,15,15,12,14,11,15,16,13,9,10,11,14,14,9,14,14,15,16,15,12,17,16,15,15,1,3,1,3,3,3,3,3,0,1,4,7,19,25,22,23,22,19,16,13,11,14,16,13,12,12,13,13,12,10,14,11,11,17,11,11,15,14,11,9,10,12,15,12,10,8,11,4,3,4,1,2,5,0,1,3,2,3,3,6,14,21,21,19,19,24,19,15,12,10,14,15,8,13,13,16,12,14,10,13,14,11,16,9,15,10,15,10,8,8,13,8,10,10,8,10
2019-02-20,19,20,19,21,9,3,3,0,0,0,2,4,3,3,1,3,1,7,5,13,14,12,9,14,11,15,12,14,10,17,11,15,16,11,12,12,13,11,15,16,16,16,14,13,17,15,17,18,18,19,17,20,11,4,1,0,2,1,3,4,2,1,2,1,1,9,9,12,13,8,11,12,11,15,12,14,12,9,14,14,13,11,12,15,7,13,14,16,14,15,18,13,18,17,15,14,1,2,2,0,4,3,2,0,0,1,3,8,20,23,21,22,21,21,15,13,13,15,15,14,14,12,13,13,12,12,14,14,11,15,13,14,13,15,12,8,10,11,14,11,10,9,10,4,4,3,2,1,3,0,3,2,0,2,3,2,18,18,17,18,23,20,17,17,16,8,15,15,15,11,13,13,14,13,10,11,13,14,13,15,14,13,11,13,7,8,15,10,7,9,10,9
2019-02-21,21,20,18,23,10,5,3,0,0,0,1,3,3,2,1,3,1,7,3,12,13,12,9,18,9,16,12,15,12,15,9,15,12,11,13,16,10,10,15,16,17,17,11,13,20,13,18,17,18,18,17,18,13,6,1,4,3,0,2,2,2,1,2,3,2,6,7,11,12,11,7,15,13,13,13,7,15,15,12,14,11,14,13,10,13,10,9,15,11,12,15,15,17,19,17,14,1,3,0,3,3,3,3,3,0,1,5,6,19,25,18,25,22,21,14,14,12,15,15,11,14,12,12,13,13,10,14,12,11,17,12,11,16,14,12,7,8,11,15,12,10,9,11,5,7,3,0,1,4,1,1,3,3,1,4,3,16,19,22,19,21,20,14,14,17,15,11,10,10,14,14,13,16,13,12,11,10,15,14,15,15,12,13,11,8,5,12,7,9,8,8,11
2019-02-22,19,21,19,21,10,4,3,0,0,1,2,6,2,3,0,4,1,7,5,15,13,15,9,14,10,16,12,13,11,17,11,15,15,10,13,13,14,11,15,14,18,16,13,14,16,15,17,19,18,19,16,16,14,10,6,1,1,1,2,4,5,0,2,3,1,7,9,14,14,10,15,11,7,15,13,13,14,9,12,14,11,11,15,11,14,13,14,13,15,12,14,16,14,14,16,16,2,3,2,2,2,2,2,1,0,1,4,9,18,24,22,21,22,20,17,13,11,14,15,14,16,12,13,14,13,10,13,13,12,15,12,14,13,15,13,10,10,9,15,11,10,9,8,6,8,6,2,3,3,0,1,3,0,2,3,3,16,21,22,16,23,19,15,15,14,9,14,16,12,13,15,14,13,13,10,14,12,13,5,15,16,15,15,14,9,10,12,7,10,11,8,8
2019-02-23,20,21,19,23,12,2,3,0,0,0,2,4,2,2,0,4,1,7,4,13,12,13,9,15,14,16,12,16,12,15,9,12,14,11,13,16,10,10,16,17,16,17,13,10,19,14,17,18,19,18,20,17,15,12,4,1,0,1,2,2,1,1,3,2,4,6,9,13,9,10,11,16,13,12,13,15,14,10,12,16,13,12,13,12,11,12,13,15,14,16,15,15,14,16,15,19,2,3,0,4,4,3,3,2,0,1,4,6,20,24,20,23,21,20,16,15,10,16,15,13,10,11,12,13,14,10,17,12,11,15,12,11,16,14,12,8,8,11,14,13,10,9,12,2,6,3,1,1,5,2,3,4,2,2,2,3,17,20,19,18,23,21,16,16,16,14,15,14,10,7,15,14,11,14,15,11,10,14,14,12,14,15,14,10,9,8,10,10,8,9,10,7
2019-02-24,21,20,18,22,9,5,3,0,0,0,1,4,4,3,0,4,1,7,5,15,13,13,8,15,11,16,12,13,11,15,12,15,14,12,12,13,13,11,16,15,17,17,13,10,18,15,16,18,18,18,19,17,11,8,1,1,0,1,2,3,3,2,2,2,4,8,9,11,11,12,10,11,12,14,11,13,13,11,15,13,12,12,12,15,11,11,13,13,15,15,17,13,15,17,16,14,3,2,2,2,2,2,2,2,0,1,2,9,19,23,23,20,21,19,17,14,13,14,14,14,14,11,14,13,13,11,13,12,11,15,12,14,15,14,12,10,9,10,15,13,9,8,11,4,6,3,2,2,1,1,0,3,3,2,3,4,15,18,19,18,19,21,13,15,15,16,14,14,11,12,11,15,14,12,12,13,14,13,12,15,13,13,13,10,9,9,13,12,6,9,9,9
2019-02-25,18,19,20,21,12,1,3,0,0,1,1,3,3,4,0,3,3,6,4,16,13,16,7,14,12,15,12,13,11,15,11,14,15,11,13,13,15,11,14,15,18,16,15,12,15,17,19,15,12,20,19,21,9,8,1,2,2,1,1,4,4,0,3,3,1,9,9,8,15,14,9,10,8,15,12,13,15,9,14,12,11,10,14,14,9,13,12,13,14,15,16,17,11,17,18,16,2,3,0,2,5,2,3,0,0,1,4,7,18,26,23,21,21,21,17,15,11,15,15,15,14,12,12,14,12,11,13,14,12,15,11,14,13,14,13,9,9,10,15,11,10,9,9,5,6,2,3,0,2,3,3,1,3,1,3,1,19,20,19,12,25,23,14,17,16,13,12,15,13,8,13,13,16,8,12,13,12,10,14,8,13,14,14,11,13,6,13,10,10,9,9,9
2019-02-26,20,21,18,23,12,5,3,0,0,1,1,7,3,2,0,4,1,7,3,13,13,13,8,16,11,17,12,14,12,17,10,13,15,9,12,18,10,11,15,18,17,15,11,13,19,15,17,18,17,18,17,18,16,8,2,0,1,1,3,4,3,2,1,2,3,5,8,11,10,10,11,15,11,14,16,14,11,11,13,14,9,14,11,15,13,8,14,16,16,15,13,15,14,16,19,16,2,3,1,3,3,3,4,4,0,1,3,7,20,25,20,23,22,19,18,14,13,14,16,13,12,13,12,14,12,9,15,13,11,17,11,11,15,15,11,9,9,12,14,12,10,8,11,4,4,5,0,2,3,3,1,6,0,2,3,3,15,18,22,19,25,23,17,13,14,13,15,16,11,12,12,14,12,13,10,10,13,15,15,16,14,10,12,13,7,8,12,10,9,11,9,8
2019-02-27,19,20,18,20,9,4,3,0,0,0,2,4,3,4,1,3,1,7,5,14,14,12,9,14,11,15,12,14,10,17,11,15,16,10,11,12,14,11,15,16,16,16,14,13,17,15,18,18,18,19,17,16,13,4,4,1,1,1,3,2,5,1,2,1,2,8,10,8,14,13,11,6,10,14,13,14,14,10,13,14,14,9,8,15,11,13,13,13,18,13,15,16,17,17,18,15,2,2,2,0,4,3,2,0,0,1,3,7,20,23,21,22,21,21,15,13,12,15,15,14,14,12,13,13,12,12,14,13,11,15,14,14,12,15,12,8,10,11,14,11,10,9,10,4,5,6,1,1,3,0,3,2,0,2,2,2,18,16,21,19,20,22,16,12,14,12,14,13,12,15,11,13,13,11,12,9,15,14,14,16,13,11,15,9,8,11,14,10,10,9,10,8
2019-02-28,21,20,18,23,10,4,3,0,0,0,1,3,3,2,1,3,1,7,3,12,14,12,11,17,9,16,14,15,11,15,9,15,12,11,13,16,10,10,15,16,17,17,11,13,19,13,18,17,17,19,19,19,15,8,1,0,0,2,1,2,3,1,1,2,4,5,9,9,12,8,10,12,11,14,12,15,13,8,11,14,13,13,11,10,14,10,16,13,15,12,12,16,14,17,15,17,1,3,0,3,3,3,3,2,0,1,4,6,19,24,18,25,22,20,14,14,13,15,16,11,14,12,12,13,13,10,14,12,11,17,12,11,16,14,12,7,8,11,14,12,10,9,11,5,4,5,0,0,5,3,0,3,3,2,3,1,20,16,21,19,21,21,15,12,12,12,10,11,12,11,11,16,13,11,14,13,15,8,13,14,15,15,14,12,5,11,12,10,9,9,8,9
2019-03-01,18,21,19,21,10,4,3,0,0,1,1,6,1,3,0,4,1,7,5,14,14,16,11,14,9,16,13,13,11,16,11,15,15,10,12,13,15,11,14,14,19,15,14,12,18,15,16,19,18,17,20,17,17,9,2,0,2,0,3,4,1,3,1,3,3,8,7,12,13,10,13,7,7,12,15,13,14,11,13,14,14,14,9,13,9,12,14,15,14,16,16,17,12,14,18,18,2,2,2,2,2,2,2,1,0,1,4,9,17,25,23,21,24,21,17,14,13,13,17,14,16,12,12,15,13,9,14,13,12,15,12,14,13,15,14,10,8,10,15,10,10,8,8,6,7,5,2,1,4,0,2,2,0,3,3,3,18,16,21,17,19,21,17,13,14,13,15,16,16,12,8,13,16,13,13,12,14,12,12,12,11,13,16,15,9,5,15,8,10,12,10,7
2019-03-02,20,21,19,21,11,3,0,0,0,0,2,4,1,1,0,3,1,7,4,11,12,14,8,16,16,17,12,16,13,13,10,9,14,11,14,14,9,10,13,17,18,15,14,8,18,14,17,18,19,18,19,18,9,4,2,0,1,0,2,1,2,1,2,1,4,5,9,13,12,8,11,15,14,14,16,14,13,9,15,9,11,15,11,8,12,12,14,15,14,12,13,13,14,17,17,17,0,2,0,4,4,2,2,3,0,0,2,3,22,22,21,23,21,18,18,17,10,15,17,12,11,12,12,12,14,9,17,10,11,13,12,11,16,14,11,8,8,10,15,13,10,8,10,2,2,3,0,0,5,2,1,2,2,1,2,1,17,22,21,17,22,19,16,15,12,15,14,8,14,13,11,13,12,8,11,10,15,13,13,11,15,13,12,8,9,7,13,10,8,11,7,8
2019-03-03,20,19,18,19,8,5,0,0,0,0,1,4,3,2,0,4,1,6,4,13,13,13,8,15,11,16,13,13,12,14,11,14,14,12,13,11,11,11,12,15,17,16,15,8,17,14,15,19,17,17,12,14,9,4,2,1,2,0,0,5,2,0,4,0,3,7,10,10,12,13,10,11,15,12,16,12,11,10,14,11,15,15,11,12,12,10,5,15,16,16,13,16,14,18,13,13,1,1,2,2,1,2,1,2,0,0,1,4,21,21,22,21,20,19,17,13,13,13,14,14,14,11,12,13,13,9,15,10,11,14,12,14,14,14,12,9,9,9,14,13,9,7,12,3,2,2,1,1,3,0,0,2,2,1,2,0,14,21,19,19,21,22,14,15,18,13,10,13,14,14,11,12,16,9,12,8,12,9,13,15,14,12,1,15,16,5,12,11,8,9,11,6
2019-03-04,18,19,20,20,12,1,0,0,0,1,1,3,2,3,0,3,3,5,3,13,13,15,7,14,10,15,13,14,12,15,10,13,14,11,15,11,12,11,12,15,18,15,16,10,14,17,18,16,16,20,20,18,7,2,2,0,2,0,1,4,0,1,2,3,3,4,10,13,11,13,6,9,11,15,13,15,12,8,14,13,15,12,13,9,9,14,13,12,16,17,9,10,15,16,15,13,0,2,0,2,5,2,2,0,0,0,3,4,20,24,21,22,20,21,16,14,12,13,15,15,14,12,10,13,12,9,14,13,11,15,11,14,12,14,12,9,9,9,14,11,10,8,9,4,5,3,1,1,5,0,1,1,1,1,2,2,16,20,15,19,15,17,17,16,16,16,12,17,14,10,12,9,15,10,14,11,9,15,8,14,14,12,13,9,11,11,13,10,5,10,4,8
2019-03-05,20,18,18,21,11,4,0,0,0,1,1,7,2,1,0,4,1,7,3,11,13,14,7,16,11,16,12,15,12,14,10,10,13,9,13,14,10,11,13,18,17,13,12,11,18,13,16,17,15,14,10,14,15,14,5,3,1,1,3,6,0,1,2,1,5,5,7,13,12,8,11,14,13,16,13,12,13,10,14,12,6,14,8,11,13,12,13,15,16,14,12,16,9,17,10,17,0,2,1,5,5,2,2,3,0,0,2,4,22,23,21,22,21,17,17,13,13,13,17,13,13,13,13,12,12,9,16,9,12,15,11,11,15,14,10,9,8,11,15,12,10,6,9,4,5,3,0,2,2,1,3,4,3,0,2,3,16,17,20,21,20,20,16,16,12,9,15,15,10,14,13,12,14,13,11,9,11,13,15,12,10,11,13,8,12,10,10,10,10,9,9,5
2019-03-06,19,19,19,17,9,3,0,0,1,0,2,4,2,3,0,3,1,6,4,13,14,12,8,14,10,16,13,14,11,15,10,14,16,11,13,10,11,12,13,16,16,15,16,12,17,15,15,19,19,15,15,17,11,4,1,0,1,2,3,1,0,2,0,2,7,5,7,11,14,11,9,7,10,16,13,15,9,9,15,14,11,13,11,10,10,11,13,15,15,16,15,15,14,14,18,19,0,1,2,0,3,3,1,0,0,0,1,4,23,21,19,23,20,21,16,12,12,14,16,14,14,12,11,12,12,10,15,11,10,15,13,14,13,15,11,8,10,10,12,11,10,8,11,3,3,1,1,0,4,0,3,1,0,1,1,1,15,19,22,18,19,19,14,14,13,10,6,15,10,13,15,10,14,14,14,10,8,14,14,11,15,12,16,9,8,10,12,9,10,9,11,10
2019-03-07,20,19,18,20,9,5,0,0,0,0,1,3,2,1,1,3,1,7,3,11,13,13,9,17,8,16,12,15,12,13,10,12,12,10,14,13,10,10,12,16,19,15,12,11,19,12,17,18,18,17,13,17,9,4,2,0,1,0,2,2,1,1,2,0,4,6,8,11,13,12,8,11,10,15,13,14,13,12,12,11,8,14,10,12,8,7,16,15,15,12,9,12,16,18,17,16,0,2,0,3,3,2,2,3,0,0,3,3,21,22,18,23,21,16,14,14,11,14,17,10,15,12,12,12,13,9,16,10,11,15,12,11,16,14,10,7,8,10,15,11,11,8,10,4,4,1,1,0,5,1,0,3,3,1,2,0,15,19,18,17,17,20,15,12,13,12,14,10,12,11,9,13,15,11,11,12,12,11,13,15,15,12,14,10,6,10,13,8,10,7,10,6
2019-03-08,19,20,19,19,8,4,0,0,0,1,1,6,1,2,0,4,1,6,4,13,13,14,7,14,9,16,13,13,12,16,10,14,14,10,13,11,13,12,12,14,18,15,15,12,16,15,16,20,15,19,18,17,5,3,2,0,1,1,2,5,2,1,0,3,2,7,10,9,15,9,11,11,10,14,15,14,12,8,12,15,12,12,12,11,8,15,13,16,15,16,15,15,13,17,17,15,0,2,2,2,2,2,1,1,0,0,2,5,20,22,20,22,21,21,18,12,12,13,16,14,16,11,11,14,13,8,14,10,11,15,11,14,13,15,12,10,9,9,13,10,10,8,9,5,6,2,2,2,2,3,1,1,0,0,2,2,17,18,19,14,19,22,16,16,13,13,13,16,14,14,11,12,13,10,11,14,8,12,11,14,13,16,15,8,11,6,12,8,8,9,10,6
2019-03-09,19,20,18,19,11,2,0,0,1,0,2,3,1,1,0,4,1,6,4,11,12,14,8,15,13,16,12,16,13,13,10,9,13,11,14,13,10,10,13,17,18,15,14,8,18,13,17,18,13,17,18,17,9,4,1,1,1,0,2,2,0,1,3,1,3,6,8,8,12,14,11,13,15,15,13,14,11,12,13,6,8,15,13,12,9,9,14,13,16,15,17,12,13,14,14,14,0,2,0,4,4,2,2,2,0,0,2,3,21,21,21,22,21,18,16,14,10,15,17,11,11,11,12,12,14,9,18,10,11,13,11,11,16,14,10,8,8,10,14,13,10,8,10,2,4,3,0,0,5,2,0,3,1,1,3,0,18,17,20,18,20,22,16,13,12,16,12,11,11,11,13,8,13,10,14,12,10,11,11,9,12,13,15,10,6,10,11,14,8,12,11,6
2019-03-10,21,19,17,19,8,4,0,0,0,0,1,4,3,2,0,4,1,6,4,13,14,13,7,15,10,17,13,13,12,16,11,14,14,12,13,11,11,12,12,15,17,16,15,8,18,14,15,19,19,20,14,15,9,2,1,0,0,1,2,3,3,0,2,2,5,7,8,11,12,12,9,5,12,13,15,15,15,10,16,14,12,11,12,11,9,10,12,14,15,16,14,16,15,16,19,15,1,1,2,2,1,2,1,2,0,0,1,4,20,22,22,21,20,19,17,13,13,13,16,14,14,11,12,13,13,9,14,11,11,14,12,14,15,14,12,9,9,9,13,13,9,7,12,3,3,2,1,1,1,2,0,3,1,1,1,1,12,18,16,20,20,18,19,16,15,15,12,12,16,14,9,11,14,10,16,9,14,14,15,12,13,13,14,9,8,8,13,8,10,10,9,7
2019-03-11,18,19,20,19,12,1,0,0,0,1,1,3,2,2,0,3,3,5,3,13,14,15,6,14,11,15,13,14,12,16,10,13,14,12,14,10,12,12,12,15,18,14,16,10,15,17,18,16,14,17,18,18,6,1,2,0,1,2,1,3,1,1,3,2,2,8,6,12,15,11,7,13,12,12,14,13,9,9,13,10,10,13,15,13,9,15,14,15,14,13,16,14,13,17,15,17,0,2,0,2,4,2,2,0,0,0,2,4,20,24,21,22,19,20,16,14,11,14,17,14,14,12,10,13,12,9,14,14,10,15,10,14,13,13,12,9,9,9,14,11,10,8,9,4,1,2,0,1,6,0,0,2,1,1,2,2,17,18,18,22,17,18,15,17,15,12,13,15,13,13,13,10,10,13,12,6,11,10,12,15,13,14,13,13,9,10,16,8,8,10,9,6
2019-03-12,19,19,18,21,10,5,0,0,0,1,1,7,2,1,0,3,1,7,3,10,13,14,7,16,11,16,12,14,12,14,10,10,13,9,13,15,10,11,11,18,18,13,12,9,17,13,17,18,14,15,17,20,10,6,2,0,1,1,4,4,0,1,1,0,7,5,6,8,12,13,9,12,10,14,16,12,12,14,10,11,12,12,7,14,9,7,13,15,15,12,10,15,12,19,18,16,0,2,1,3,3,2,2,3,0,0,3,4,22,22,21,23,21,17,16,13,11,13,16,12,13,11,13,12,12,9,16,10,10,14,11,11,15,14,10,8,9,10,15,12,10,7,9,4,3,1,1,1,0,5,0,6,2,0,2,1,19,16,19,17,21,20,9,10,15,16,13,17,14,9,13,12,12,13,13,9,11,12,13,11,11,13,14,10,4,10,12,8,10,10,8,6
2019-03-13,19,19,17,18,10,3,0,0,1,0,2,4,2,2,0,3,1,6,4,11,15,13,8,15,10,16,13,14,11,17,9,13,17,10,13,9,10,13,13,16,16,15,16,12,17,13,16,19,18,18,17,17,4,3,2,0,0,2,3,0,2,2,0,2,3,7,8,11,12,12,12,11,10,15,11,13,15,11,13,13,9,12,11,9,9,13,13,13,14,15,15,14,14,16,17,14,0,1,2,0,3,3,1,0,0,0,2,4,22,21,20,23,20,20,16,12,12,14,17,14,14,12,11,12,11,11,15,13,9,15,12,14,13,14,11,8,9,10,13,11,10,8,11,3,3,2,2,0,2,2,2,1,0,0,2,3,17,16,16,20,20,18,17,16,12,13,13,16,12,10,13,11,11,10,15,11,11,11,15,13,10,15,11,8,9,9,14,8,10,9,8,7
